file_id,original_name,sha256,size_bytes,mime,status,source,license_guess,repo_url,commit_sha,tags,notes
BCODMO_Ocean-Data-Ontology@d2c097c8f068d86cab059093c7f25d5e78cd489c:Ocean-Data-Ontology-d2c097c8f068d86cab059093c7f25d5e78cd489c/doc/webvowl/js/d3.min.js,Ocean-Data-Ontology-d2c097c8f068d86cab059093c7f25d5e78cd489c/doc/webvowl/js/d3.min.js,76c39718d1c0a3fb321676b3b7e29306c0907919a5716d5728bd1b08ae0169e7,151725,text/javascript,ingested,BCODMO_Ocean-Data-Ontology@d2c097c8f068d86cab059093c7f25d5e78cd489c,CC (unknown variant),https://github.com/BCODMO/Ocean-Data-Ontology,d2c097c8f068d86cab059093c7f25d5e78cd489c,code,
BCODMO_Ocean-Data-Ontology@d2c097c8f068d86cab059093c7f25d5e78cd489c:Ocean-Data-Ontology-d2c097c8f068d86cab059093c7f25d5e78cd489c/doc/webvowl/data/template.json,Ocean-Data-Ontology-d2c097c8f068d86cab059093c7f25d5e78cd489c/doc/webvowl/data/template.json,0b163e1e699061b6058d3e222eff739eecd6322b00f21203c467367faf8a2ec8,2718,application/json,ingested,BCODMO_Ocean-Data-Ontology@d2c097c8f068d86cab059093c7f25d5e78cd489c,CC (unknown variant),https://github.com/BCODMO/Ocean-Data-Ontology,d2c097c8f068d86cab059093c7f25d5e78cd489c,other,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/awesome.md,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/awesome.md,dec3d611784933ea17d036f285bffa646c7b88bfa9efc0ce5684415d89477b58,8870,text/markdown,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,docs,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/LICENSE,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/LICENSE,a2010f343487d3f7618affe54f789f5487602331c0a8d03f49e9a7c547cf0499,7048,application/octet-stream,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,other,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/code-of-conduct.md,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/code-of-conduct.md,01ff188fb7eefec42f9c80ef4e431e72c3a1c35e216eb3e674f5761d4af368e8,3369,text/markdown,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,docs,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/README.md,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/README.md,c97336bd9006cfe4095643f0bfe7919f757c2b3e0c1655cc3aec9b2b11003db7,20948,text/markdown,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,docs,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/contributing.md,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/contributing.md,69347e0fbdb3045e8b74935b0e17e73f894910bb64304e9e730d1a6616f5c12a,4658,text/markdown,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,docs,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/awesome.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/awesome.png,952d918af692957d984d901fd9187d1a34b5459d74c0cb02eb7814c83c451e1f,2382,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/pycharm.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/pycharm.png,96192074b02ce57b39413cfaac7e92556039263409717c8da941bb0769d450af,545,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/backbonejs.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/backbonejs.png,9e98ae68a0b0db3f8a5be589fd251e1635254153ff6793f75ec8116b337a0343,1019,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/inkscape.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/inkscape.png,b919241a15aff5be594beca5dd0a5ddbb95e6fbf16c9890a67f2ac4b9e8dc35e,1027,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/vim.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/vim.png,06dc6417cdc8aebde8c272af8a267048e28da48d1f12d56db8121add7824c155,1078,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/erlang.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/erlang.png,0efb60976ad155eddb29b10a3255c0ef50abbe5f7cb14bcb1c6da89375f6e237,760,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/amazonwebservices.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/amazonwebservices.png,10db5c090082357e876fd11e664cf08a8c174adea4691ff02ee388ea1633868e,752,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/jeet.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/jeet.png,537bf2f2e17c06c3ca9153001283cb2e660c0a9f415a7e7108fffeb6c272da8c,938,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/git.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/git.png,6981ca6589e718f496768ddd7f271a3147f6a7653e653e9fd430cee49263e99a,738,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/docker.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/docker.png,0f48ae75d530587ae1a621795be07fd9220ced1cab3a701caf0bcb67ec4b2466,763,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/heroku.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/heroku.png,2030fe563f89e6164fa78a91d87c2447f75b55e96b449e10fd4cdad06da44a0f,728,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/cakephp.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/cakephp.png,ab4d103bdcc4a4dd09c34bfe54b9b9eb9e8ba6048098db657d72062119d6eabd,492,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/doctrine.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/doctrine.png,a8df14b003853c28756c92b1399c6e6cc50fa8a409ab3a4a22043a011e35f14b,819,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/python.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/python.png,7277208a9dfd18c934d34eff5bf88349abae28e0ac0a0ef0e873a3392c9b4a50,949,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/safari.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/safari.png,713e5844407298a8283bfaba08e377f70208100a8e40afb9722de5751a83ad8a,1035,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/ruby.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/ruby.png,a38660fb20889b146574e88b3acd7abd514a7c87d6a2df8c25287e438b691a3f,1235,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/krakenjs.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/krakenjs.png,f34ea0415f965be9436e016af54f00a6fcb60ef36f5a5032f6e443e72a849923,1005,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/symfony.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/symfony.png,d55c3232e39e0e3fa692f019f609ba0c8e3279a9cbe6dcbf08d100a3ac39160b,869,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/nodewebkit.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/nodewebkit.png,39558f1246ca865378afc88f6baa0066ac51628dc79fa689015da8df4a0c40ca,716,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/confluence.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/confluence.png,9b34143eab3ef005732fe05713df65fd0cdc7e66b0671d482d51ecdd453b2276,853,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/d3js.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/d3js.png,79d1b91c6b24696a6c4e6c57ad5a9f02c16f8b7acfc6684618d46781237ff13c,1221,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/paraview.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/paraview.png,60613f1b3d3bd5d46c67bc1c15f20372081372ea2d55fe0870ac4731c92cdb6e,1021,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/oracle.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/oracle.png,955c22791423f37f9924eba06b74eb0801a8b6c123ea0b9a6295c40578cc48b4,505,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/jquery.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/jquery.png,655a9765f8904724e05a2cb88b5af31f5c6b33c4e868bbfa6304241ca631eec3,907,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/github.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/github.png,0826688cdab0a7980d5e9c8b5fa41449cc18551fdbea099e2e4e3794df220464,830,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/java.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/java.png,857851c4cd3c6e4e351eeae558705bfc72a059722a12589758a4a8a647b9ea01,769,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/bitbucket.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/bitbucket.png,4363033f5272f8eb9898a34b2926c6165b046bf67501b093887cbba986d16922,857,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/windows8.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/windows8.png,974d7b5750f02b2c37612c042aba735eafe8bffe4c059f61add60e686283e9bd,782,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/sequelize.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/sequelize.png,de76add4120173f74a11afb83a9c8f51516b7bf4826a3206272b5d25dbcb84e5,518,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/express.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/express.png,18955f17108f1c2c5ffc32bceb4941a84fcac150e00b4faf874f6ca3b48d0872,481,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/sourcetree.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/sourcetree.png,c65b57abdc3ec66b081d02b751a944b918478658de5de61b335aa235f953bae5,921,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/ie10.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/ie10.png,291e8f6c0304864d22781bbe4337d9d2373ee752488dd9423563fc1ebad7f962,970,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
